Level,Keyword,Match type,Notes
Campaign shared negative list,job,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,jobs,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,hiring,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,career,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,careers,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,salary,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,training,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,school,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,course,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,certification,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,license exam,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,how to,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,diy,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,youtube,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,reddit,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,manual,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,pdf,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,diagram,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,schematic,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,parts,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,part,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,replacement part,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,parts store,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,used,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,for sale,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,buy,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,home depot,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,lowes,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,best buy,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,costco,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,walmart,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,amazon,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,ebay,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,free,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,free appliance,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,warranty claim,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,recall,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,customer service,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,support phone number,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,samsung support,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,lg support,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,whirlpool support,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,ge support,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,maytag support,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,bosch support,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,kitchenaid support,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,frigidaire support,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,kenmore support,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,24 hour,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,24/7,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,emergency 24 hour,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,air conditioner,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,ac repair,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,hvac,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,furnace,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,plumbing,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,plumber,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,electrician job,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,tv repair,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,computer repair,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,phone repair,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,laptop repair,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,vacuum repair,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,sewing machine repair,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,car repair,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,auto repair,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,small engine repair,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,lawn mower repair,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,garage door,Phrase,Apply to all Search campaigns before launch
Campaign shared negative list,commercial refrigeration jobs,Phrase,Apply to all Search campaigns before launch
